,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
549,12735.5,6200,400,0,0,0,0,0,0,0,2010-07-06,27785.5,19335.5,2.135967521,0
550,24841.66,12258.66,12029.99,0,0,0,0,0,0,0,2010-07-07,56930.31,49130.31,12.88720568,0
551,11016,4986,370.94,0,200,300,0,0,0,0,2010-07-08,24422.94,16872.94,12.31510098,0
552,9551,2021,50,0,0,0,0,0,0,0,2010-07-09,21572,11622,0.686284633,0
553,10033.87,9481.27,917.9,69.7,0,0,0,0,0,0,2010-07-10,30402.74,20502.74,6.804378829,0
554,34984.99,9122,2900,200,0,25,0,0,0,0,2010-07-11,56181.99,47231.99,5.334562444,0
555,2496560.37,83205.76,20753.84,350,0,0,0,0,0,0,2010-07-12,2633819.97,2600869.97,0.952305936,0
556,284060.92,18307.4,0,0,0,0,0,0,0,0,2010-07-13,336968.32,302368.32,0.770332586,0
557,287538.99,31711.25,1255.61,850,0,100,0,0,0,0,2010-07-14,350355.85,321455.85,0.972250279,0
558,18377.02,39121.9,16250,7600,4500,0,0,0,0,0,2010-07-15,117048.92,85848.92,36.21538943,0
559,46297.95,11796.87,1849.22,650,300,0,0,0,0,0,2010-07-16,86144.04,60894.04,4.435401724,0
560,8775.92,8255.84,5116.12,1950,0,0,0,0,0,0,2010-07-17,32747.88,24097.88,23.46140532,0
561,13373.89,10882.74,3109.48,6403.98,2000,300,0,0,0,0,2010-07-18,44670.09,36070.09,46.42783065,0
562,22882.35,20737.43,2780,749.97,0,0,0,0,0,0,2010-07-19,55849.75,47149.75,9.136597119,0
563,18096.35,11561.99,94,150,0,0,0,0,0,0,2010-07-20,38952.34,29902.34,2.804509614,0
564,13146.92,9925.96,1056.66,800,2700,25,0,0,0,0,2010-07-21,38004.54,27654.54,32.04303669,0
565,12270.77,21785.85,5575,0,0,0,0,0,0,0,2010-07-22,48431.62,39631.62,6.552005696,0
566,8117.44,11747.24,0.11,50,650,50,0,0,0,0,2010-07-23,30314.79,20614.79,16.36585093,0
567,10298.27,5043.69,10000,18400,0,0,0,0,0,0,2010-07-24,53191.96,43741.96,58.86797002,0
568,22745.73,14194.7,8975,1150,0,0,0,0,0,0,2010-07-25,58615.43,47065.43,13.73861197,0
569,28183.35,22765.77,12101.75,12100,11801,0,0,0,0,0,2010-07-26,99101.87,86951.87,58.17512067,0
570,17361.63,7817.22,470.35,1000,5250,0,0,0,0,0,2010-07-27,40199.2,31899.2,48.24916393,0
571,7182.38,59102.44,1075.71,200,0,0,0,0,0,0,2010-07-28,75510.53,67560.53,3.958572409,0
572,8538.24,10467.99,5,0,0,50,0,0,0,0,2010-07-29,28061.23,19061.23,3.25264634,0
573,6580.92,12456.31,1124.59,0,0,0,0,0,0,0,2010-07-30,29261.82,20161.82,5.447559794,0
574,6536.18,6842.31,105,400,1550,0,0,0,0,0,2010-07-31,25583.49,15433.49,31.63846933,0
575,209784.62,57965.6,350,250,1750,0,0,0,0,0,2010-08-01,282050.22,270100.22,2.600472632,0
576,4912.7,58450.67,200,0,0,0,0,0,0,0,2010-08-02,75663.37,63563.37,1.490716587,0
577,20010.28,17223.71,1899.39,1350.22,0,0,0,0,0,0,2010-08-03,51833.6,40483.6,8.731842771,0
578,25875.45,4661,200,400,2200,300,0,0,0,0,2010-08-04,45786.45,33636.45,24.33375728,0
579,22805.5,17546.51,400,50,0,0,0,0,0,0,2010-08-05,51702.01,40802.01,3.20823533,0
580,6856.35,7394.6,4280.94,0.12,50,0,0,0,0,0,2010-08-06,25932.01,18582.01,15.06717949,0
581,11976.24,9546.68,0,450,3300,0,0,0,0,0,2010-08-07,33022.92,25272.92,40.39758603,0
582,4549.07,3785.98,50,300,1650,0,0,0,0,0,2010-08-08,20285.05,10335.05,49.02773378,0
583,28815.99,45531.53,1915,500.7,600,0,0,0,0,0,2010-08-09,86863.22,77363.22,8.374659302,0
584,22417.11,9251.46,200,603.02,1400.26,0,0,0,0,0,2010-08-10,43421.85,33871.85,14.45139932,0
585,27690.92,24976.49,220,2000,0,0,0,0,0,0,2010-08-11,66537.41,54887.41,5.263345638,0
586,7613.85,7644.98,444,0,0,0,0,0,0,0,2010-08-12,26552.83,15702.83,3.615919551,0
587,15626.62,11851.29,7584.68,0,0,0,0,0,0,0,2010-08-13,45812.59,35062.59,11.29321051,0
588,13020.07,2621.32,460.35,100,0,0,0,0,0,0,2010-08-14,30251.74,16201.74,2.515410073,0
589,10650.74,3265.43,3000.41,0,0,0,0,0,0,0,2010-08-15,27266.58,16916.58,8.729508565,0
590,28015.97,35573.65,5535.26,50,0,0,0,0,0,0,2010-08-16,76524.88,69174.88,6.283549028,0
591,29674.21,19644.7,677.08,0,0,0,0,0,0,0,2010-08-17,56445.99,49995.99,2.999402352,0
592,16046.95,16535.28,2656.27,2100,50,0,0,0,0,0,2010-08-18,44038.5,37388.5,13.44078928,0
593,10688.28,9412.6,301.22,0,0,0,0,0,0,0,2010-08-19,27152.1,20402.1,4.648848403,0
594,16586.82,11442.09,1549.5,0,0,0,0,0,0,0,2010-08-20,39228.41,29578.41,3.468949818,0
595,11943.37,19539.93,6195.01,900,100,0,0,0,0,0,2010-08-21,47328.31,38678.31,12.12315817,0
596,12982.41,2430.75,2295.03,2710,0,0,0,0,0,0,2010-08-22,31018.19,20418.19,24.77933255,0
597,9509.2,8171.81,95.1,0,0,0,0,0,0,0,2010-08-23,28426.11,17776.11,2.416608583,0
598,9753.56,10286.13,1054.22,0,0,0,0,0,0,0,2010-08-24,31843.91,21093.91,6.115632901,0
599,8500.89,7169.97,240.24,0,0,0,0,0,0,0,2010-08-25,26711.1,15911.1,2.745682574,0
600,6772.21,7010.33,465.25,0,0,0,0,0,0,0,2010-08-26,24747.79,14247.79,3.024318859,0
601,7260.2,18952.1,1485,450,550,0,0,0,0,0,2010-08-27,37247.3,28697.3,16.11510595,0
602,7350.479992,8977.97,301.07,0,0,0,0,0,0,0,2010-08-28,25129.51999,16629.51999,3.519873696,0
603,1823.76,5774.81,1006.02,0,0,0,0,0,0,0,2010-08-29,16704.59,8604.59,9.933289093,0
604,3277.53,9886.37,675.01,0,0,0,0,0,0,0,2010-08-30,21288.91,13838.91,6.345577072,0
605,11191.43,18127.39,8833.15,501.01,1450,50,0,0,0,0,2010-08-31,49352.98,40152.98,25.11632014,0
606,10293.06,17365.11,549.42,550,0,0,0,0,0,0,2010-09-01,36607.59,28757.59,9.830031655,0
607,16692.8,17567.4,476.5,0,0,0,0,0,0,0,2010-09-02,42536.7,34736.7,3.739374782,0
608,15216.7,11822.19,1867.45,400,550,0,0,0,0,0,2010-09-03,38056.34,29856.34,14.19667782,0
609,17754.91,12171.25,50.2,50,0,0,0,0,0,0,2010-09-04,39076.36,30026.36,3.543302951,0
610,70392.77,13565.52,51050.98,1250,950.44,0,0,0,0,0,2010-09-05,145459.71,137209.71,15.8472501,0
611,57811.04,13850.88,3790.22,50,100,0,0,0,0,0,2010-09-06,83502.14,75602.14,4.354978841,0
612,5117.4,10123.81,2850.05,150,0,0,0,0,0,0,2010-09-07,26241.26,18241.26,17.51479832,0
613,4098.439998,12928.03,521.34,100,0,0,0,0,0,0,2010-09-08,25897.81,17647.81,5.197935042,0
614,9578.13,11220.52,13369.1,0,0,0,0,0,0,0,2010-09-09,40917.75,34167.75,27.88863065,0
615,6164.579998,7687.79,320.96,0,0,0,0,0,0,0,2010-09-10,23023.33,14173.33,2.55774825,0
616,4651.54,5416.67,100.2,50,0,0,0,0,0,0,2010-09-11,18218.41,10218.41,9.072192249,0
617,2808.35,12868.42,1190.61,1700,0,0,0,0,0,0,2010-09-12,27417.38,18567.38,19.33583683,0
618,53786.25,60840.32,2551.36,0,0,0,0,0,0,0,2010-09-13,125727.93,117177.93,4.082351173,0
619,14499.91441,14247.97,1546.19,0,0,0,0,0,0,0,2010-09-14,40444.07441,30294.07441,5.840332259,0
620,15376.2304,16173.3,6141.72,2172.3,50,0,0,0,0,0,2010-09-15,48363.5504,39913.5504,19.76592591,0
621,14781.15,9231.27,9771.09,800,0,0,0,0,0,0,2010-09-16,45533.51,34583.51,25.39337592,0
622,35286.17,8811.92,6050.04,800,10200,14150,0,0,0,0,2010-09-17,85698.13,75298.13,133.8254485,0
623,22016.16,18643.37,2463.05,500,0,0,0,0,0,0,2010-09-18,55472.58,43622.58,7.092833574,0
624,25086.95,25423.7996,270.51,100,250,0,0,0,0,0,2010-09-19,61581.2596,51131.2596,4.386779042,0
625,17708.68,19952.74,3741.68,150,0,0,0,0,0,0,2010-09-20,51703.1,41553.1,8.601141672,0
626,17524.91,8964.02,1022.73,200,0,0,0,0,0,0,2010-09-21,36311.66,27711.66,4.397198869,0
627,15680.32,27399.27,555.9,800,250,0,0,0,0,0,2010-09-22,53385.49,44685.49,6.920475304,0
628,58525.55,65205.48,1425.76,1440,1,0,0,0,0,0,2010-09-23,138297.79,126597.79,7.031822514,0
629,11516.13,6819.58,1008.15,0,0,0,0,0,0,0,2010-09-24,30743.86,19343.86,4.59900144,0
630,10066.12,14831.08,5050.9,0,0,0,0,0,0,0,2010-09-25,40298.1,29948.1,12.05937906,0
631,8869.99,12089.52,1525,0,0,0,0,0,0,0,2010-09-26,32734.51,22484.51,5.885557212,0
632,9366.13,6606.38,1055.5,4695,11650,0,0,0,0,0,2010-09-27,44823.01,33373.01,95.39688149,0
633,15766.05503,15918.18,2227.3,1050,20050.12,26665,0,0,0,0,2010-09-28,92276.65503,81676.65503,234.3838314,0
634,65682.39,19945.19,5390.73,2553.45,450,0,0,0,0,0,2010-09-29,102221.76,94021.76,8.761093389,0
635,18799.21,18000.73,4815.09,0,0,0,0,0,0,0,2010-09-30,48915.03,41615.03,10.04536101,0
636,11387.92532,13088.50281,11306.96,0,22500,0,0,0,0,0,2010-10-01,65983.38812,58283.38812,133.7098241,0
637,204680.68,41316.28777,52406.08,65483.8,0,0,0,0,0,0,2010-10-02,368886.8478,363886.8478,30.62100676,0
638,56207.48,16745.01777,2802.54,0,0,0,0,0,0,0,2010-10-03,81855.03777,75755.03777,4.385740771,0
639,485578.85,57223.33,11066.3,5,2139.41,0,0,0,0,0,2010-10-04,563662.89,556012.89,2.79297872,0
640,86665.53,70927.31,12132.45,750,23246.49,0,0,0,0,0,2010-10-05,200021.78,193721.78,33.53734201,0
641,60109.23,60645.95,746.28,0,0,0,0,0,0,0,2010-10-06,130051.46,121501.46,3.173974041,0
642,61285.25,57422.79,7611.05,0,1050,0,0,0,0,0,2010-10-07,135369.09,127369.09,5.718343359,0
643,95778.09,46310.19,5116.35,250,5700,0,0,0,0,0,2010-10-08,160854.63,153154.63,12.43769078,0
644,91757.88,82054.47,8401.56,2400,1050,0,0,0,0,0,2010-10-09,193563.91,185663.91,7.366983007,0
645,66179.95,36704.49,15363.69,200,0,0,0,0,0,0,2010-10-10,127348.13,118448.13,9.616357979,0
646,16915.71,33663.01,2624.99,1555,50,50,0,0,0,0,2010-10-11,62808.71,54858.71,9.517795442,0
647,55547.65,20826.25,700.05,0,1000,0,0,0,0,0,2010-10-12,85823.95,78073.95,4.741385955,0
648,86520.79,12280.49,400.51,100,14950,0,0,0,0,0,2010-10-13,123051.79,114251.79,34.10919575,0
649,120449.81,52165.74,3444,200,1650,0,0,0,0,0,2010-10-14,188159.55,177909.55,4.781627574,0
650,81654.85,57837.39,3174.25,1100,2700,0,0,0,0,0,2010-10-15,155316.49,146466.49,12.335256,0
651,156042.58,20278.04,6870.27,100,14900,0,0,0,0,0,2010-10-16,211090.89,198190.89,20.2035532,0
652,102058.19,4518.99,874.56,715,325,0,0,0,0,0,2010-10-17,121991.74,108491.74,2.215400546,0
653,190160.08,27155.22,230.87,0,0,0,0,0,0,0,2010-10-18,229996.17,217546.17,0.704450738,0
654,236263.51,26749.38,2620.56,0.05,0,0,0,0,0,0,2010-10-19,278433.5,265633.5,1.075563813,0
655,169292.56,27626.61,2742.6,0,0,0,0,0,0,0,2010-10-20,212861.77,199661.77,1.769294142,0
656,101048.29,77981.83777,7223.86,0,50,0,0,0,0,0,2010-10-21,195603.9878,186303.9878,7.060945531,0
657,90328.69,37089.74,2005,4.7,0,0,0,0,0,0,2010-10-22,137128.13,129428.13,1.92788492,0
658,22620.59,13608.97,2100.77,4815,0,0,0,0,0,0,2010-10-23,51895.33,43145.33,15.17506576,0
659,46345.8,40921.96,17076.63,100,350,0,0,0,0,0,2010-10-24,115044.39,104794.39,11.77080796,0
660,117328.39,21504.89,10811.37,350,0,0,0,0,0,0,2010-10-25,160144.65,149994.65,4.225200966,0
661,133912.81,44382.51,2997.34,50.05,0,0,0,0,0,0,2010-10-26,193392.71,181342.71,2.654038257,0
662,137149.49,57024.44,6136.24,50,1500,0,0,0,0,0,2010-10-27,212510.17,201860.17,5.464986926,0
663,107406.51,69770.91,4396.07,100.05,5950,0,0,0,0,0,2010-10-28,198573.54,187623.54,15.73504103,0
664,61830.91,18456.55,5225.78,505.26,56.79,0,0,0,0,0,2010-10-29,97225.29,86075.29,5.373377191,0
665,35862.27,14285.19,6288.57,2055.01,0,0,0,0,0,0,2010-10-30,71091.04,58491.04,9.63008471,0
666,24112.19,35690.06,4853.88,150,100,0,0,0,0,0,2010-10-31,73856.13,64906.13,8.043460148,0
667,23363.51,15886.02,800.52,350,1857.2,0,0,0,0,0,2010-11-01,51107.25,42257.25,12.43534612,0
668,28827.74,19298.35,14400,0,0,0,0,0,0,0,2010-11-02,71326.09,62526.09,12.06685961,0
669,34331.82,17387.16,5155.98,105.02,0,0,0,0,0,0,2010-11-03,66479.98,56979.98,5.275744393,0
670,62398.52,86930.9,1267.361088,6201,0,0,0,0,0,0,2010-11-04,166847.7811,156797.7811,13.71923509,0
671,17223.15,14993.96,2717.71,6675.01,400,0,0,0,0,0,2010-11-05,52959.83,42009.83,31.61986564,0
672,40766.17,29620.55,1048.64,55100,0,0,0,0,0,0,2010-11-06,137435.36,126535.36,52.28223723,0
673,62670.42,25377.51,102.3,1553.5,50,0,0,0,0,0,2010-11-07,101803.73,89753.73,4.136876428,0
674,229922.13,233806.91,1690.48,34023.1,0,0,0,0,0,0,2010-11-08,513192.62,499442.62,12.32039132,0
675,34876.27,9082.07,6453.88,5,1350,0,0,0,0,0,2010-11-09,62617.22,51767.22,15.11345558,0
676,34686.3,23708.16,151.05,0.05,0,0,0,0,0,0,2010-11-10,68695.56,58545.56,2.428836448,0
677,30390.72,10473.79,600,4,150,0,0,0,0,0,2010-11-11,52568.51,41618.51,3.098642647,0
678,22797.57,10542.18,250,0.05,100,0,0,0,0,0,2010-11-12,42139.8,33689.8,2.30062838,0
679,18561.94,12457.34,4286.02,2800.66,0,0,0,0,0,0,2010-11-13,49255.96,38105.96,15.50055031,0
680,12303.02,17802.27,2159.59,900,2250,0,0,0,0,0,2010-11-14,48214.88,35414.88,29.30303138,0
681,220064.06,5932.75,3700.52,355.05,31935.33,0,0,0,0,0,2010-11-15,271987.71,261987.71,34.92813361,0
682,357790.93,15573.61,2801.3,1698.42,157,10,0,0,0,0,2010-11-16,387881.26,378031.26,1.293031058,0
683,38975.35,22957.17,150,0,0,0,0,0,0,0,2010-11-17,74432.52,62082.52,3.118794308,0
684,40755.16,17480.26109,712.55,550.49,0,0,0,0,0,0,2010-11-18,72348.46109,59498.46109,4.001381545,0
685,33186.83,12446.99,2600,6065,0,100,0,0,0,0,2010-11-19,61898.82,54398.82,18.28328041,0
686,131868.49,22161.84,2969.89,2050.05,49.99,0,0,0,0,0,2010-11-20,164900.26,159100.26,4.470762776,0
687,115011.49,10137.39,617.03,170.09,100,0,0,0,0,0,2010-11-21,133036,126036,1.585234933,0
688,15370.36,15202.27,235.61,595.11,0,0,0,0,0,0,2010-11-22,39553.35,31403.35,6.288970444,0
689,12558.8,27172.36,199.91,2551.06,150,0,0,0,0,0,2010-11-23,49632.13,42632.13,18.21341603,0
690,19691.01,14758.3,504.27,1405.5,2150,100,0,0,0,0,2010-11-24,47459.08,38609.08,22.98986663,0
691,19733.28,21225.4,5650.5,1693.01,2300,0,0,0,0,0,2010-11-25,59652.19,50602.19,24.92054099,0
692,20661.86,67231.39,708.99,353.96,50,100,0,0,0,0,2010-11-26,98806.2,89106.2,13.19374241,0
693,7721.99,14146.57,961.05,750.25,500,200,0,0,0,0,2010-11-27,33279.86,24279.86,22.87659319,0
694,7139,16084.6,1000,60,0,0,0,0,0,0,2010-11-28,32883.6,24283.6,7.182614604,0
695,13395.17,19659.41,1437.03,198.27,0,0,0,0,0,0,2010-11-29,45139.88,34689.88,7.375623957,0
